timestamp,open,high,low,close,volume,quote_volume,ema_10,ema_20,sma_10,sma_20,bb_bbm,bb_bbh,bb_bbl,bb_width,atr_14,rsi_14,macd,macd_signal,macd_diff,obv,return_1,return_3,return_5,volatility_5,volatility_10,hour,dayofweek,label
2025-03-19 00:00:00,0.01731,0.01733,0.01719,0.01726,9124609.0,157289.35624,0.01726,0.01726,0.01726,0.01726,0.01726,0.01726,0.01726,0.0,0.0,100.0,0.0,0.0,0.0,9124609.0,0.0,0.0,0.0,0.0,0.0,0,2,0
2025-03-19 00:30:00,0.01726,0.01733,0.01718,0.01725,10935626.0,188649.50176,0.01725818181818182,0.017259047619047622,0.017255,0.017255,0.017255,0.017264999999999996,0.017245000000000003,0.11590843233840768,0.0,0.0,-7.977207977169498e-07,-1.5954415954338996e-07,-6.381766381735599e-07,-1811017.0,-0.0005793742757821407,0.0,0.0,0.0,0.0,0,2,0
2025-03-19 01:00:00,0.01724,0.01728,0.0172,0.01726,5280923.0,91040.16817,0.017258512396694216,0.01725913832199547,0.017256666666666667,0.017256666666666667,0.017256666666666667,0.017266094757082486,0.017247238576250847,0.10926896367571362,0.0,51.85185185185185,-6.159040916858816e-07,-2.5081614597188826e-07,-3.650879457139933e-07,3469906.0,0.0005797101449274145,0.0,0.0,0.0,0.0,1,2,0
2025-03-19 01:30:00,0.01727,0.01732,0.01717,0.01717,4227451.0,72948.22043,0.017242419233658903,0.0172506489579959,0.017235,0.017235,0.017235,0.017310498344352707,0.017159501655647294,0.8761049533241231,0.0,8.605200945626194,-7.645923434915908e-06,-1.7298376037606924e-06,-5.916085831155215e-06,-757545.0,-0.005214368482039378,-0.005214368482039378,0.0,0.0,0.0,1,2,0
2025-03-19 02:00:00,0.01717,0.01722,0.01709,0.01717,7193588.0,123185.96509,0.017229252100266372,0.017242968104853436,0.017222,0.017222,0.017222,0.01730722910301065,0.017136770896989353,0.9897700965119938,0.0,8.605200945626194,-1.3066640317103972e-05,-3.997198146429349e-06,-9.069442170674625e-06,6436043.0,0.0,-0.004637681159420315,0.0,4.764451699828581e-05,0.0,2,2,0
2025-03-19 02:30:00,0.01716,0.01725,0.01714,0.01725,8840018.0,152130.52452,0.017233024445672485,0.017243637809153108,0.017226666666666668,0.017226666666666668,0.017226666666666668,0.01730722030649063,0.017146113026842706,0.935220276593983,0.0,50.858125377014176,-1.0782966759652346e-05,-5.354351869073949e-06,-5.428614890578397e-06,15276061.0,0.004659289458357696,-0.0005793742757821407,-0.0005793742757821407,4.582575694955775e-05,0.0,2,2,0
2025-03-19 03:00:00,0.01725,0.01728,0.01715,0.0172,3653219.0,62919.17635,0.017227020001004758,0.017239481827329,0.017222857142857144,0.017222857142857144,0.017222857142857144,0.017299734994554707,0.01714597929115958,0.8927421398190755,0.0,38.78830529133273,-1.2859485006552762e-05,-6.855378496569711e-06,-6.004106509983051e-06,11622842.0,-0.0028985507246377384,0.0017472335468839972,-0.0028985507246377384,4.3011626335212805e-05,0.0,3,2,1
2025-03-19 03:30:00,0.0172,0.01738,0.01719,0.01738,8991959.0,155581.1463,0.017254834546276618,0.017252864510440523,0.0172425,0.0172425,0.0172425,0.017368892246597645,0.017116107753402356,1.4660547669728237,0.0,68.12030916029494,1.913442971082646e-08,-5.480475911313604e-06,5.49961034102443e-06,20614801.0,0.010465116279069653,0.012230634828188647,0.006952491309385689,8.792041856133151e-05,0.0,3,2,1
2025-03-19 04:00:00,0.01738,0.01742,0.01729,0.01732,5435828.0,94340.84541,0.017266682810589958,0.017259258366589043,0.017251111111111113,0.017251111111111113,0.017251111111111113,0.01737984665207076,0.017122375570151466,1.4924898475290715,0.0,58.122299604539954,5.322678040122625e-06,-3.3198451210263576e-06,8.642523161148982e-06,15178973.0,-0.0034522439585731313,0.004057971014492567,0.00873616773442043,8.619744775803748e-05,0.0,4,2,1
2025-03-19 04:30:00,0.01731,0.01738,0.0173,0.01735,5080236.0,88125.79219000001,0.017281831390482692,0.017267900426913896,0.017261000000000002,0.017261000000000002,0.017261000000000002,0.01739677923257995,0.017125220767420055,1.5732487408602909,0.0,61.18949156455148,1.1810381119047031e-05,-2.9379987301167964e-07,1.210418099205871e-05,20259209.0,0.0017321016166282899,0.008720930232558155,0.01048340128130465,7.382411530116445e-05,7.15619389837292e-05,4,2,0
2025-03-19 05:00:00,0.01735,0.01737,0.01727,0.01727,2714279.0,47017.78721,0.017279680228576746,0.01726810038625543,0.017262,0.01726181818181818,0.01726181818181818,0.017391381976373233,0.017132254387263127,1.5011604593486223,0.0,50.555830848213525,1.0376981752175524e-05,1.8403564520257612e-06,8.536625300149763e-06,17544930.0,-0.004610951008645503,-0.006329113924050556,0.001159420289855051,7.092249290598623e-05,7.161626134397662e-05,5,2,1
2025-03-19 05:30:00,0.01727,0.01731,0.01722,0.0173,7520018.0,129955.54646,0.017283374732471882,0.017271138444707294,0.017266999999999998,0.017265,0.017265,0.017390830573921177,0.01713916942607882,1.457637693845101,0.0,53.798327966517,1.1528854251038195e-05,3.7780560118282484e-06,7.750798239209946e-06,25064948.0,0.0017371163867978545,-0.0011547344110853786,0.005813953488372103,4.277849927241146e-05,7.242620765686578e-05,5,2,1
2025-03-19 06:00:00,0.0173,0.01735,0.01727,0.01727,1286556.0,22271.9083,0.017280942962931537,0.01727103002140184,0.017268,0.017265384615384616,0.017265384615384616,0.0173863080837731,0.017144461146996134,1.4007619416799066,0.0,50.24953055676764,9.906773111963835e-06,5.003799431855366e-06,4.902973680108469e-06,23778392.0,-0.001734104046242746,-0.004610951008645503,-0.006329113924050556,3.420526275296903e-05,7.238784428341472e-05,6,2,1
2025-03-19 06:30:00,0.01727,0.01733,0.01724,0.01724,5534441.0,95595.47111,0.017273498787853076,0.01726807478126833,0.017275000000000002,0.01726357142857143,0.01726357142857143,0.017380827471451258,0.017146315385691602,1.358421614727617,0.00011785714285714326,46.916618777651216,6.129851728219754e-06,5.229009891128244e-06,9.0084183709151e-07,18243951.0,-0.0017371163867980766,-0.0017371163867980766,-0.004618937644341847,4.159326868616586e-05,6.485025486114534e-05,6,2,1
2025-03-19 07:00:00,0.01724,0.01724,0.01713,0.01715,27620376.0,474233.16075,0.01725104446278888,0.017256829564004678,0.017273,0.017256,0.017256,0.017382659648928406,0.017129340351071595,1.468007057584669,0.00011729591836734724,38.63714436834148,-4.078617751673841e-06,3.3674843625678274e-06,-7.446102114241668e-06,-9376425.0,-0.0052204176334106345,-0.008670520231213952,-0.011527377521613924,5.770615218500637e-05,6.864562784491274e-05,7,2,1
2025-03-19 07:30:00,0.01716,0.01717,0.01701,0.01704,12520248.0,213789.98741,0.01721267274228181,0.017236179129337566,0.017252,0.0172425,0.0172425,0.017403667614612862,0.01708133238538714,1.8694228170260792,0.00012034620991253676,31.35420471634866,-2.080515517607559e-05,-1.4670435451608562e-06,-1.9338111630914734e-05,-21896673.0,-0.00641399416909616,-0.013317892298784106,-0.013317892298784106,0.00010559356040970661,0.00010097304370749452,7,2,1
2025-03-19 08:00:00,0.01704,0.01712,0.01704,0.01712,6879739.0,117417.0673,0.017195823152776027,0.017225114450353036,0.017244000000000002,0.017235294117647057,0.017235294117647057,0.017401938176090592,0.017068650059203522,1.933753579208259,0.000117464337775927,40.1848930889594,-2.7291130022245175e-05,-6.631860840577721e-06,-2.0659269181667455e-05,-15016934.0,0.0046948356807512415,-0.006960556844547439,-0.010404624277456587,9.289779329993712e-05,0.00010844353369380782,8,2,1
2025-03-19 08:30:00,0.01712,0.01715,0.01704,0.01706,7431307.0,127044.60321,0.017171128034089475,0.017209389264605128,0.017211999999999998,0.017225555555555556,0.017225555555555556,0.017406322098947515,0.017044789012163598,2.09881815200623,0.00011693117079193215,36.40257010339857,-3.684804900403599e-05,-1.2675098473269374e-05,-2.4172950530766613e-05,-22448241.0,-0.003504672897196359,-0.005247813411078717,-0.012159814707585537,7.949842765739016e-05,0.0001110355298491833,8,2,1
2025-03-19 09:00:00,0.01707,0.01716,0.01703,0.01714,6892521.0,117927.2875,0.01716546839152775,0.017202780763214163,0.017193999999999997,0.017221052631578946,0.017221052631578946,0.01740109879371137,0.01704100646944652,2.091000660462151,0.00011786465859250854,43.97447498536049,-3.7533976422768345e-05,-1.764687406316917e-05,-1.9887102359599175e-05,-15555720.0,0.004689331770222793,0.005868544600938996,-0.0058004640371229765,4.9193495504965965e-05,0.00010606077922063754,9,2,1
2025-03-19 09:30:00,0.01713,0.01718,0.01706,0.01712,7668087.0,131291.39109,0.01715720141124998,0.01719489688100329,0.017171,0.017216000000000002,0.017216000000000002,0.01739693092604638,0.017035069073953624,2.101892728233942,0.00011801718297875809,42.608671337400615,-3.9239087916958376e-05,-2.196531683392701e-05,-1.7273771083031365e-05,-23223807.0,-0.001166861143523823,0.0,-0.0017492711370261649,4.335896677732378e-05,9.25502866314054e-05,9,2,1
2025-03-19 10:00:00,0.01712,0.01716,0.01706,0.01706,5562818.0,95083.99144,0.017139528427386346,0.017182049559002974,0.01715,0.017206,0.017206,0.017397874959283383,0.017014125040716616,2.2303261569613335,0.00011673024133741844,38.72302865616716,-4.491415717403774e-05,-2.6555084901949158e-05,-1.835907227208858e-05,-28786625.0,-0.003504672897196359,0.0,0.0011737089201877549,3.7416573867700907e-05,9.140872800534468e-05,10,2,1
2025-03-19 10:30:00,0.01706,0.01741,0.01706,0.01718,30388311.0,523942.60282,0.017146886895134283,0.017181854362907454,0.017138,0.017202500000000003,0.017202500000000003,0.017393588984507224,0.01701141101549278,2.2216420230457343,0.00013339236695617424,48.782940772412964,-3.927594468685833e-05,-2.9099256858930996e-05,-1.0176687827927331e-05,1601686.0,0.00703399765533419,0.002333722287047868,0.003504672897196359,5.215361924159518e-05,7.612854625930393e-05,10,2,1
2025-03-19 11:00:00,0.01718,0.01748,0.01716,0.01743,27420889.0,476034.01322,0.017198362005109866,0.017205487280725792,0.017154,0.017211,0.017211,0.017425280190404995,0.016996719809595006,2.490037655046128,0.00014672148360216162,62.56973381850268,-1.4467932684801565e-05,-2.6172992024105114e-05,1.1705059339303549e-05,29022575.0,0.014551804423748482,0.01810747663551404,0.02168815943728042,0.0001431083505599801,0.00011423173328321908,11,2,1
2025-03-19 11:30:00,0.01742,0.01754,0.0174,0.0175,20508201.0,358140.56584,0.01725320527690807,0.017233536111132857,0.017179999999999997,0.0172275,0.0172275,0.017474876231679603,0.016980123768320397,2.871876147782361,0.00014624137763057874,65.37982607316141,1.0717466264787562e-05,-1.8794900366326583e-05,2.9512366631114145e-05,49530776.0,0.004016064257028162,0.025791324736225363,0.021003500583430812,0.00019524343778984908,0.00015740958604156763,11,2,0
2025-03-19 12:00:00,0.01751,0.01753,0.01742,0.01745,12059423.0,210699.15267,0.017288986135652055,0.017254151719596395,0.017209999999999996,0.0172415,0.0172415,0.017505414758965845,0.016977585241034154,3.0613897742753884,0.00014365270779982304,61.81026423295254,2.6338876082668966e-05,-9.768145076527474e-06,3.6107021159196437e-05,37471353.0,-0.0028571428571428914,0.01571594877764837,0.01927570093457942,0.00019269146322553789,0.00017826322609494578,12,2,1
2025-03-19 12:30:00,0.01745,0.01747,0.0173,0.0174,14582617.0,253305.41069,0.017309170474624408,0.017268042032015787,0.017246,0.017249,0.017249,0.017521829617160603,0.016976170382839398,3.1634253250693094,0.0001455346572426928,58.377818388974305,3.428911025812886e-05,-9.566940095962064e-07,3.524580426772507e-05,22888736.0,-0.002865329512894088,-0.001721170395869276,0.01992966002344665,0.00012397580409095465,0.00017645899744070238,12,2,1
2025-03-19 13:00:00,0.0174,0.01776,0.01733,0.01756,82143068.0,1443213.66635,0.017354775842874516,0.01729584755277619,0.01729,0.017266999999999998,0.017266999999999998,0.017570321611495125,0.01696367838850487,3.5133099148100726,0.00016585361029678616,65.06364807267252,5.2890699879837993e-05,9.812784768290633e-06,4.307791511154736e-05,105031804.0,0.009195402298850519,0.0034285714285713365,0.02211874272409764,6.300793600808876e-05,0.00019539134519670523,13,2,0
2025-03-19 13:30:00,0.01756,0.01762,0.01741,0.01753,19348609.0,339440.06677,0.017386634780533695,0.01731814778584512,0.017336999999999998,0.0172745,0.0172745,0.017595528036158842,0.01695347196384116,3.7167852749294137,0.00016900692384701584,63.01959561693958,6.44686894708639e-05,2.074396570880529e-05,4.372472376205861e-05,85683195.0,-0.0017084282460135825,0.004584527220630408,0.005737234652897216,6.379655163094308e-05,0.00019038265560590342,13,2,0
2025-03-19 14:00:00,0.01754,0.01769,0.0175,0.01751,21998094.0,387440.11866,0.017409064820436658,0.017336419425288442,0.017374,0.017284,0.017284,0.01762071352809176,0.01694728647190824,3.896245407217776,0.00017050642928651466,61.62952810532619,7.120963642142861e-05,3.083709985132995e-05,4.0372536570098654e-05,63685101.0,-0.0011409013120364797,0.006321839080459801,0.000571428571428445,6.442049363362268e-05,0.00018367846302105878,14,2,1
2025-03-19 14:30:00,0.01751,0.01759,0.01744,0.01756,11675622.0,204428.94848,0.017436507580357266,0.01735771281335621,0.017418,0.0172945,0.0172945,0.017651289854115838,0.016937710145884164,4.1260499478543675,0.00016904168433747794,63.78046581601458,7.966810327533075e-05,4.060330053613011e-05,3.9064802739200636e-05,75360723.0,0.002855511136493405,0.0,0.006303724928366616,6.61059755241524e-05,0.00016811371812622313,14,2,1
2025-03-19 15:00:00,0.01755,0.01762,0.01745,0.01753,12770417.0,223737.74669,0.01745350620211049,0.017374121116846095,0.017465,0.0173075,0.0173075,0.017678438000210277,0.016936561999789723,4.286442296233164,0.00016911013545622952,61.55099542949476,8.299404621470857e-05,4.9081449671845807e-05,3.3912596542862766e-05,62590306.0,-0.0017084282460135825,0.0,0.007471264367816088,2.1679483388678135e-05,0.00011384687571959285,15,2,1
2025-03-19 15:30:00,0.01753,0.01769,0.01752,0.0176,21512934.0,379009.21497,0.0174801414380904,0.017395633391432182,0.017507,0.017322499999999998,0.017322499999999998,0.017714667056240065,0.01693033294375993,4.527834391572429,0.00016917369720935598,64.65553304514532,9.023808645251818e-05,5.7312777027980285e-05,3.29253094245379e-05,84103240.0,0.003993154592127901,0.0051399200456880845,0.002277904328018332,3.5071355833500635e-05,6.325433669807167e-05,15,2,1
